1,king,president,1981-11-17 00:00:00.0,5000.5,10,財務部
3,clark,manager,1981-01-09 00:00:00.0,2450.0,10,財務部
14,miller,clerk,1982-01-23 00:00:00.0,1300.0,10,財務部
4,jones,manager,1981-04-02 00:00:00.0,2975.0,20,研發部
10,ford,analyst,1981-12-03 00:00:00.0,3000.0,20,研發部
11,smith,clerk,1980-12-17 00:00:00.0,800.0,20,研發部
12,scott,analyst,1981-12-09 00:00:00.0,3000.0,20,研發部
13,adams,clerk,1983-01-12 00:00:00.0,1100.0,20,研發部
2,blake,manager,1981-05-01 00:00:00.0,2850.0,30,業務部
5,martin,salesman,1981-09-28 00:00:00.0,1250.0,30,業務部
6,allen,salesman,1981-02-02 00:00:00.0,1600.0,30,業務部
7,turner,salesman,1981-09-28 00:00:00.0,1500.0,30,業務部
8,james,clerk,1981-12-03 00:00:00.0,950.0,30,業務部
9,ward,salesman,1981-02-22 00:00:00.0,1250.0,30,業務部
